
# Arjan Koning 2023-09-07 (p,2n)

21846040  1 # AK 2022-06-06 n   9  19 103  Schantl 1970
22414002  1 # AK 2022-06-06 n   9  19 103  Fessler 2000
22433002  1 # AK 2022-06-06 n   9  19 103  Kasugai 1998
22824002  1 # AK 2022-06-06 n   9  19 103  Reyhancan 2003
30007004  0 # AK 2022-06-06 n   9  19 103  Prasad 1966
30013003  1 # AK 2022-06-06 n   9  19 103  Mitra 1966
30115002  1 # AK 2022-06-06 n   9  19 103  Csikai 1967
30562002  1 # AK 2022-06-06 n   9  19 103  Ngoc 1980
13104007  1 # AK 2022-06-06 n  26  54 004  Guenther 1986
23461016  1 # AK 2022-06-06 n  26  54 004  Olacel 2018
11328011  1 # AK 2022-06-06 n  26  54 016  Rayburn 1961
11696002  1 # AK 2022-06-06 n  26  54 016  Cross 1963
11715002  0 # AK 2022-06-06 n  26  54 016  Terrell 1958
11721004  1 # AK 2022-06-06 n  26  54 016  Salisbury 1965
12975002  1 # AK 2022-06-06 n  26  54 016  Greenwood 1985
20536006  1 # AK 2022-06-06 n  26  54 016  Qaim 1972
20614002  1 # AK 2022-06-06 n  26  54 016  Bormann 1976
20867004  1 # AK 2022-06-06 n  26  54 016  Ryves 1978
21419005  1 # AK 2022-06-06 n  26  54 016  Depraz 1960
21488002  1 # AK 2022-06-06 n  26  54 016  Allan 1957
21936013  1 # AK 2022-06-06 n  26  54 016  Bahal 1985
22338047  1 # AK 2022-06-06 n  26  54 016  Ercan 1991
22440002  1 # AK 2022-06-06 n  26  54 016  Fessler 1998
22662004  1 # AK 2022-06-06 n  26  54 016  Sakane 2001
23171004  1 # AK 2022-06-06 n  26  54 016  Wallner 2011
30038005  1 # AK 2022-06-06 n  26  54 016  Csikai 1965
30264012  1 # AK 2022-06-06 n  26  54 016  Araminowicz 1973
30755006  1 # AK 2022-06-06 n  26  54 016  ZhouMuyaoo 1987
30978014  1 # AK 2022-06-06 n  26  54 016  Viennot 1991
33001002  1 # AK 2022-06-06 n  26  54 016  Pansare 1993
40212002  0 # AK 2022-06-06 n  26  54 016  Andreev 1968
40212003  0 # AK 2022-06-06 n  26  54 016  Andreev 1968
10022009  1 # AK 2022-06-06 n  26  54 103  Barrall 1969
10031006  1 # AK 2022-06-06 n  26  54 103  Barrall 1969
102380311 1 # AK 2022-06-06 n  26  54 103  Smith 1975
102380321 1 # AK 2022-06-06 n  26  54 103  Smith 1975
102380331 1 # AK 2022-06-06 n  26  54 103  Smith 1975
10309002  1 # AK 2022-06-06 n  26  54 103  Singh 1972
11696004  1 # AK 2022-06-06 n  26  54 103  Cross 1963
11696006  1 # AK 2022-06-06 n  26  54 103  Cross 1963
11707002  1 # AK 2022-06-06 n  26  54 103  Carrolljr 1965
11707003  1 # AK 2022-06-06 n  26  54 103  Carrolljr 1965
11721003  1 # AK 2022-06-06 n  26  54 103  Salisbury 1965
11722003  1 # AK 2022-06-06 n  26  54 103  Venugopalarao 1967
12812006  1 # AK 2022-06-06 n  26  54 103  Saraf 1991
12977009  1 # AK 2022-06-06 n  26  54 103  Greenwood 1987
13586003  1 # AK 2022-06-06 n  26  54 103  Meadows 1996
13586013  1 # AK 2022-06-06 n  26  54 103  Meadows 1996
13867003  1 # AK 2022-06-06 n  26  54 103  Meadows 1991
20061002  1 # AK 2022-06-06 n  26  54 103  Lauber 1965
20396002  1 # AK 2022-06-06 n  26  54 103  Paulsen 1971
20396003  1 # AK 2022-06-06 n  26  54 103  Paulsen 1971
20554004  1 # AK 2022-06-06 n  26  54 103  Qaim 1971
20841002  1 # AK 2022-06-06 n  26  54 103  Fukuda 1978
20961010  1 # AK 2022-06-06 n  26  54 103  Allan 1959
209610121 1 # AK 2022-06-06 n  26  54 103  Allan 1959
21309005  1 # AK 2022-06-06 n  26  54 103  Paulsen 1979
21332009  1 # AK 2022-06-06 n  26  54 103  March 1958
21352006  1 # AK 2022-06-06 n  26  54 103  Pollehn 1961
21487006  1 # AK 2022-06-06 n  26  54 103  Allan 1957
21936015  1 # AK 2022-06-06 n  26  54 103  Bahal 1985
22089040  1 # AK 2022-06-06 n  26  54 103  Ikeda 1988
22093010  1 # AK 2022-06-06 n  26  54 103  Kimura 1990
22191003  1 # AK 2022-06-06 n  26  54 103  Ikeda 1990
22338045  1 # AK 2022-06-06 n  26  54 103  Ercan 1991
22657003  1 # AK 2022-06-06 n  26  54 103  Meadows 1996
22837006  1 # AK 2022-06-06 n  26  54 103  Shimizu 2004
22976015  1 # AK 2022-06-06 n  26  54 103  Mannhart 2007
30221006  1 # AK 2022-06-06 n  26  54 103  Vanloef 1961
30457003  1 # AK 2022-06-06 n  26  54 103  ChiFongAiii 1977
30644005  1 # AK 2022-06-06 n  26  54 103  Viennot 1982
30671002  1 # AK 2022-06-06 n  26  54 103  LuHanLinnn 1989
30733007  0 # AK 2022-06-06 n  26  54 103  FanPeiguoo 1985
30807009  1 # AK 2022-06-06 n  26  54 103  Garlea 1985
30978021  1 # AK 2022-06-06 n  26  54 103  Viennot 1991
31459012  1 # AK 2022-06-06 n  26  54 103  Garlea 1992
31496033  1 # AK 2022-06-06 n  26  54 103  Grallert 1993
41118009  1 # AK 2022-06-06 n  26  54 103  Klochkova 1992
41321006  1 # AK 2022-06-06 n  26  54 103  Artemev 1980
41614018  1 # AK 2022-06-06 n  26  54 103  Filatenkov 2016
10529004  1 # AK 2022-06-06 n  26  56 004  Perey 1971
11700002  1 # AK 2022-06-06 n  26  56 004  Barrowsjr 1965
23073004  1 # AK 2022-06-06 n  26  56 004  Negret 2013
23134005  1 # AK 2022-06-06 n  26  56 004  Beyer 2014
23313002  1 # AK 2022-06-06 n  26  56 004  Dupont 1998
23313003  1 # AK 2022-06-06 n  26  56 004  Dupont 1998
30656021  1 # AK 2022-06-06 n  26  56 004  ShiXiaminn 1982
32201002  1 # AK 2022-06-06 n  26  56 004  Korzh 1994
41156006  1 # AK 2022-06-06 n  26  56 004  Simakov 1992
13132002  1 # AK 2022-06-06 n  26  56 016  Bowers 1989
13166007  1 # AK 2022-06-06 n  26  56 016  Greenwood 1990
20091004  1 # AK 2022-06-06 n  26  56 016  Wenusch 1962
20416003  1 # AK 2022-06-06 n  26  56 016  Frehaut 1980
20721021  1 # AK 2022-06-06 n  26  56 016  Molla 1977
20854014  0 # AK 2022-06-06 n  26  56 016  Corcalciuc 1978
20854015  0 # AK 2022-06-06 n  26  56 016  Corcalciuc 1978
23171003  1 # AK 2022-06-06 n  26  56 016  Wallner 2011
10022010  1 # AK 2022-06-06 n  26  56 103  Barrall 1969
10031005  1 # AK 2022-06-06 n  26  56 103  Barrall 1969
102380341 1 # AK 2022-06-06 n  26  56 103  Smith 1975
102380351 1 # AK 2022-06-06 n  26  56 103  Smith 1975
102380361 1 # AK 2022-06-06 n  26  56 103  Smith 1975
10289002  1 # AK 2022-06-06 n  26  56 103  Dyer 1972
10309004  1 # AK 2022-06-06 n  26  56 103  Singh 1972
10417007  1 # AK 2022-06-06 n  26  56 103  Grundl 1967
10835002  1 # AK 2022-06-06 n  26  56 103  Sothras 1977
11274031  1 # AK 2022-06-06 n  26  56 103  Paul 1953
11464006  1 # AK 2022-06-06 n  26  56 103  Kern 1959
11474005  1 # AK 2022-06-06 n  26  56 103  Forbes 1952
11494009  1 # AK 2022-06-06 n  26  56 103  Gabbard 1962
11696007  1 # AK 2022-06-06 n  26  56 103  Cross 1963
11696009  1 # AK 2022-06-06 n  26  56 103  Cross 1963
11701002  1 # AK 2022-06-06 n  26  56 103  Santry 1964
11701003  1 # AK 2022-06-06 n  26  56 103  Santry 1964
11701004  1 # AK 2022-06-06 n  26  56 103  Santry 1964
11703002  1 # AK 2022-06-06 n  26  56 103  Mcclure 1955
11715003  1 # AK 2022-06-06 n  26  56 103  Terrell 1958
11715004  1 # AK 2022-06-06 n  26  56 103  Terrell 1958
11718005  1 # AK 2022-06-06 n  26  56 103  Chittendenii 1961
12812010  1 # AK 2022-06-06 n  26  56 103  Saraf 1991
12956012  1 # AK 2022-06-06 n  26  56 103  Spangler 1975
12969013  1 # AK 2022-06-06 n  26  56 103  Meadows 1987
20280004  1 # AK 2022-06-06 n  26  56 103  Yasumi 1957
20377002  1 # AK 2022-06-06 n  26  56 103  Liskien 1965
20387004  1 # AK 2022-06-06 n  26  56 103  Liskien 1966
20721094  1 # AK 2022-06-06 n  26  56 103  Molla 1977
20772003  1 # AK 2022-06-06 n  26  56 103  Ryves 1978
20798003  1 # AK 2022-06-06 n  26  56 103  Robertson 1973
20815014  1 # AK 2022-06-06 n  26  56 103  Vonach 1968
20887015  1 # AK 2022-06-06 n  26  56 103  Bormann 1965
20888004  1 # AK 2022-06-06 n  26  56 103  Bonazzola 1964
20890004  1 # AK 2022-06-06 n  26  56 103  Cuzzocrea 1968
20993002  1 # AK 2022-06-06 n  26  56 103  Kudo 1977
21049005  1 # AK 2022-06-06 n  26  56 103  Mostafa 1976
21332013  1 # AK 2022-06-06 n  26  56 103  March 1958
21339005  1 # AK 2022-06-06 n  26  56 103  Bormann 1962
21352002  1 # AK 2022-06-06 n  26  56 103  Pollehn 1961
21352007  1 # AK 2022-06-06 n  26  56 103  Pollehn 1961
21372003  1 # AK 2022-06-06 n  26  56 103  Hemingway 1966
21419006  1 # AK 2022-06-06 n  26  56 103  Depraz 1960
21487008  1 # AK 2022-06-06 n  26  56 103  Allan 1957
21487009  1 # AK 2022-06-06 n  26  56 103  Allan 1957
21868002  1 # AK 2022-06-06 n  26  56 103  Kudo 1982
21923003  1 # AK 2022-06-06 n  26  56 103  Kudo 1984
22089042  1 # AK 2022-06-06 n  26  56 103  Ikeda 1988
22093011  1 # AK 2022-06-06 n  26  56 103  Kimura 1990
22312004  1 # AK 2022-06-06 n  26  56 103  Ikeda 1993
22338048  1 # AK 2022-06-06 n  26  56 103  Ercan 1991
22414017  1 # AK 2022-06-06 n  26  56 103  Fessler 2000
22497004  1 # AK 2022-06-06 n  26  56 103  Coszach 2000
22976017  1 # AK 2022-06-06 n  26  56 103  Mannhart 2007
30483002  1 # AK 2022-06-06 n  26  56 103  LiChiChouuu 1978
30483003  1 # AK 2022-06-06 n  26  56 103  LiChiChouuu 1978
30562019  1 # AK 2022-06-06 n  26  56 103  Ngoc 1980
30644006  1 # AK 2022-06-06 n  26  56 103  Viennot 1982
30676002  1 # AK 2022-06-06 n  26  56 103  Sharma 1978
30707013  1 # AK 2022-06-06 n  26  56 103  Gupta 1985
30755003  1 # AK 2022-06-06 n  26  56 103  ZhouMuyaoo 1987
30802002  1 # AK 2022-06-06 n  26  56 103  PhanNhuNgoccc 1983
30807008  1 # AK 2022-06-06 n  26  56 103  Garlea 1985
30978022  0 # AK 2022-06-06 n  26  56 103  Viennot 1991
30993003  1 # AK 2022-06-06 n  26  56 103  BaoZongyuu 1993
31479002  1 # AK 2022-06-06 n  26  56 103  Fuga 1991
31479003  1 # AK 2022-06-06 n  26  56 103  Fuga 1991
31524008  1 # AK 2022-06-06 n  26  56 103  Belgaid 1992
330450021 1 # AK 2022-06-06 n  26  56 103  Mulik 2013
330450022 0 # AK 2022-06-06 n  26  56 103  Mulik 2013
33045003  0 # AK 2022-06-06 n  26  56 103  Mulik 2013
402230101 1 # AK 2022-06-06 n  26  56 103  Levkovskii 1969
40485002  1 # AK 2022-06-06 n  26  56 103  Nemilov 1978
41118012  1 # AK 2022-06-06 n  26  56 103  Klochkova 1992
41313002  1 # AK 2022-06-06 n  26  56 103  Ramendik 1977
41614019  1 # AK 2022-06-06 n  26  56 103  Filatenkov 2016
23392015  1 # AK 2022-06-06 n  26  57 004  Negret 2017
10309005  0 # AK 2022-06-06 n  26  57 103  Singh 1972
11696008  1 # AK 2022-06-06 n  26  57 103  Cross 1963
11718006  1 # AK 2022-06-06 n  26  57 103  Chittendenii 1961
20721023  1 # AK 2022-06-06 n  26  57 103  Molla 1977
21352003  1 # AK 2022-06-06 n  26  57 103  Pollehn 1961
21936012  1 # AK 2022-06-06 n  26  57 103  Bahal 1985
22325004  1 # AK 2022-06-06 n  26  57 103  Kasugai 1994
22338049  0 # AK 2022-06-06 n  26  57 103  Ercan 1991
22414019  1 # AK 2022-06-06 n  26  57 103  Fessler 2000
30644007  1 # AK 2022-06-06 n  26  57 103  Viennot 1982
30823002  1 # AK 2022-06-06 n  26  57 103  Habbani 1988
30978006  1 # AK 2022-06-06 n  26  57 103  Viennot 1991
41614020  1 # AK 2022-06-06 n  26  57 103  Filatenkov 2016
41320002  1 # AK 2022-06-06 n  26  58 103  Klochkova 1981
10776026  1 # AK 2022-06-06 n  31  69 016  Sigg 1976
11274042  0 # AK 2022-06-06 n  31  69 016  Paul 1953
11328015  1 # AK 2022-06-06 n  31  69 016  Rayburn 1961
14291002  1 # AK 2022-06-06 n  31  69 016  Raut 2011
20673015  1 # AK 2022-06-06 n  31  69 016  Valkonen 1976
20748007  1 # AK 2022-06-06 n  31  69 016  Casanova 1976
20887005  1 # AK 2022-06-06 n  31  69 016  Bormann 1965
21266009  1 # AK 2022-06-06 n  31  69 016  Cevolani 1962
21426003  1 # AK 2022-06-06 n  31  69 016  Wagner 1971
30061005  1 # AK 2022-06-06 n  31  69 016  Chatterjee 1967
30119005  1 # AK 2022-06-06 n  31  69 016  Csikai 1967
30264018  1 # AK 2022-06-06 n  31  69 016  Araminowicz 1973
30577013  1 # AK 2022-06-06 n  31  69 016  Molla 1983
30612005  1 # AK 2022-06-06 n  31  69 016  Chatterjee 1969
31070004  1 # AK 2022-06-06 n  31  69 016  Mitra 1967
31247004  1 # AK 2022-06-06 n  31  69 016  Khurana 1961
31534002  1 # AK 2022-06-06 n  31  69 016  Pu 2003
327040021 1 # AK 2022-06-06 n  31  69 016  Luo 2012
33132003  1 # AK 2022-06-06 n  31  69 016  Pachuau 2019
40107002  1 # AK 2022-06-06 n  31  69 016  Viktorov 1972
11274043  0 # AK 2022-06-06 n  31  71 016  Paul 1953
20748010  0 # AK 2022-06-06 n  31  71 016  Casanova 1976
22466008  1 # AK 2022-06-06 n  31  71 016  Nesaraja 1999
30090003  1 # AK 2022-06-06 n  31  71 016  Csikai 1966
30119006  1 # AK 2022-06-06 n  31  71 016  Csikai 1967
30287003  1 # AK 2022-06-06 n  31  71 016  Grochulski 1975
31247005  0 # AK 2022-06-06 n  31  71 016  Khurana 1961
32655002  1 # AK 2022-06-06 n  31  71 016  JishanWangg 2005
327040031 1 # AK 2022-06-06 n  31  71 016  Luo 2012
33132006  1 # AK 2022-06-06 n  31  71 016  Pachuau 2019
40107003  1 # AK 2022-06-06 n  31  71 016  Viktorov 1972
207210622 1 # AK 2022-06-06 n  31  71 103  Molla 1977
20541033  1 # AK 2022-06-06 n  64 152 016  Qaim 1974
32680002  1 # AK 2022-06-06 n  64 152 016  JunhuaLuoo 2010
20541034  1 # AK 2022-06-06 n  64 154 016  Qaim 1974
20802005  1 # AK 2022-06-06 n  64 154 016  Dilg 1968
21609019  0 # AK 2022-06-06 n  64 154 016  Weigel 1975
32680003  1 # AK 2022-06-06 n  64 154 016  JunhuaLuoo 2010
20416102  1 # AK 2022-06-06 n  64 155 016  Frehaut 1980
20416103  1 # AK 2022-06-06 n  64 156 016  Frehaut 1980
20509012  0 # AK 2022-06-06 n  64 156 103  Havlik 1971
32680005  1 # AK 2022-06-06 n  64 156 103  JunhuaLuoo 2010
20416104  1 # AK 2022-06-06 n  64 157 016  Frehaut 1980
20716009  1 # AK 2022-06-06 n  64 157 103  Qaim 1976
21440020  0 # AK 2022-06-06 n  64 157 103  Coleman 1959
32680006  1 # AK 2022-06-06 n  64 157 103  JunhuaLuoo 2010
20416105  1 # AK 2022-06-06 n  64 158 016  Frehaut 1980
20509013  1 # AK 2022-06-06 n  64 158 103  Havlik 1971
31621003  1 # AK 2022-06-06 n  64 158 103  PuZhongShenggg 2005
32680007  1 # AK 2022-06-06 n  64 158 103  JunhuaLuoo 2010
10431055  0 # AK 2022-06-06 n  64 160 016  Bari 1971
11274092  0 # AK 2022-06-06 n  64 160 016  Paul 1953
12033037  0 # AK 2022-06-06 n  64 160 016  Wille 1960
20416106  1 # AK 2022-06-06 n  64 160 016  Frehaut 1980
20509015  1 # AK 2022-06-06 n  64 160 016  Havlik 1971
20541035  1 # AK 2022-06-06 n  64 160 016  Qaim 1974
20799017  1 # AK 2022-06-06 n  64 160 016  Robertson 1973
20852006  1 # AK 2022-06-06 n  64 160 016  Kumabe 1977
22393014  1 # AK 2022-06-06 n  64 160 016  Kasugai 1997
30051011  1 # AK 2022-06-06 n  64 160 016  Ramaprasad 1969
30491006  1 # AK 2022-06-06 n  64 160 016  Lakshmanadas 1974
31247018  1 # AK 2022-06-06 n  64 160 016  Khurana 1961
31621002  1 # AK 2022-06-06 n  64 160 016  PuZhongShenggg 2005
32680004  1 # AK 2022-06-06 n  64 160 016  JunhuaLuoo 2010
40107007  1 # AK 2022-06-06 n  64 160 016  Viktorov 1972
11274045  1 # AK 2022-06-06 n  32  70 016  Paul 1953
11328016  1 # AK 2022-06-06 n  32  70 016  Rayburn 1961
11645008  1 # AK 2022-06-06 n  32  70 016  Prestwood 1961
11825002  1 # AK 2022-06-06 n  32  70 016  Wood 1967
20536013  1 # AK 2022-06-06 n  32  70 016  Qaim 1972
20614003  1 # AK 2022-06-06 n  32  70 016  Bormann 1976
20748013  0 # AK 2022-06-06 n  32  70 016  Casanova 1976
20770002  1 # AK 2022-06-06 n  32  70 016  Rieppo 1976
21609006  1 # AK 2022-06-06 n  32  70 016  Weigel 1975
22291010  1 # AK 2022-06-06 n  32  70 016  Birn 1994
22637012  1 # AK 2022-06-06 n  32  70 016  Konno 1993
30264019  1 # AK 2022-06-06 n  32  70 016  Araminowicz 1973
30577014  1 # AK 2022-06-06 n  32  70 016  Molla 1983
30755009  1 # AK 2022-06-06 n  32  70 016  ZhouMuyaoo 1987
31247007  0 # AK 2022-06-06 n  32  70 016  Khurana 1961
31434006  1 # AK 2022-06-06 n  32  70 016  Hoang 1992
31628003  1 # AK 2022-06-06 n  32  70 016  PuZhongShenggg 2006
31654002  1 # AK 2022-06-06 n  32  70 016  ChanglinLann 2008
32218007  1 # AK 2022-06-06 n  32  70 016  Dzysiuk 2007
32231002  1 # AK 2022-06-06 n  32  70 016  Begun 2007
11274044  1 # AK 2022-06-06 n  32  70 103  Paul 1953
20748014  1 # AK 2022-06-06 n  32  70 103  Casanova 1976
22466006  1 # AK 2022-06-06 n  32  70 103  Nesaraja 1999
31316016  1 # AK 2022-06-06 n  32  70 103  Khurana 1965
31434002  1 # AK 2022-06-06 n  32  70 103  Hoang 1992
31615002  1 # AK 2022-06-06 n  32  70 103  ChangLinLannn 2008
31628004  1 # AK 2022-06-06 n  32  70 103  PuZhongShenggg 2006
31654003  1 # AK 2022-06-06 n  32  70 103  ChanglinLann 2008
32218002  1 # AK 2022-06-06 n  32  70 103  Dzysiuk 2007
400090141 1 # AK 2022-06-06 n  32  70 103  Vinitskaya 1967
32218004  1 # AK 2022-06-06 n  32  72 016  Dzysiuk 2007
32231003  1 # AK 2022-06-06 n  32  72 016  Begun 2007
11274047  1 # AK 2022-06-06 n  32  72 103  Paul 1953
11825004  0 # AK 2022-06-06 n  32  72 103  Wood 1967
20721063  1 # AK 2022-06-06 n  32  72 103  Molla 1977
20748015  1 # AK 2022-06-06 n  32  72 103  Casanova 1976
20770003  1 # AK 2022-06-06 n  32  72 103  Rieppo 1976
22291011  1 # AK 2022-06-06 n  32  72 103  Birn 1994
22637013  1 # AK 2022-06-06 n  32  72 103  Konno 1993
22969002  1 # AK 2022-06-06 n  32  72 103  Vlastou 2007
31434003  1 # AK 2022-06-06 n  32  72 103  Hoang 1992
31628005  1 # AK 2022-06-06 n  32  72 103  PuZhongShenggg 2006
31654004  1 # AK 2022-06-06 n  32  72 103  ChanglinLann 2008
400090131 0 # AK 2022-06-06 n  32  72 103  Vinitskaya 1967
11274048  1 # AK 2022-06-06 n  32  73 103  Paul 1953
11825005  1 # AK 2022-06-06 n  32  73 103  Wood 1967
20721064  1 # AK 2022-06-06 n  32  73 103  Molla 1977
20748017  0 # AK 2022-06-06 n  32  73 103  Casanova 1976
20770006  0 # AK 2022-06-06 n  32  73 103  Rieppo 1976
22291012  0 # AK 2022-06-06 n  32  73 103  Birn 1994
22466002  1 # AK 2022-06-06 n  32  73 103  Nesaraja 1999
22637016  1 # AK 2022-06-06 n  32  73 103  Konno 1993
22969003  1 # AK 2022-06-06 n  32  73 103  Vlastou 2007
31434004  1 # AK 2022-06-06 n  32  73 103  Hoang 1992
31491004  1 # AK 2022-06-06 n  32  73 103  Molla 1997
31628006  1 # AK 2022-06-06 n  32  73 103  PuZhongShenggg 2006
31654006  1 # AK 2022-06-06 n  32  73 103  ChanglinLann 2008
400090151 1 # AK 2022-06-06 n  32  73 103  Vinitskaya 1967
11825008  1 # AK 2022-06-06 n  32  74 103  Wood 1967
20748018  1 # AK 2022-06-06 n  32  74 103  Casanova 1976
20770007  1 # AK 2022-06-06 n  32  74 103  Rieppo 1976
22291013  0 # AK 2022-06-06 n  32  74 103  Birn 1994
22466007  1 # AK 2022-06-06 n  32  74 103  Nesaraja 1999
31434005  1 # AK 2022-06-06 n  32  74 103  Hoang 1992
31615003  1 # AK 2022-06-06 n  32  74 103  ChangLinLannn 2008
31654007  1 # AK 2022-06-06 n  32  74 103  ChanglinLann 2008
400090161 1 # AK 2022-06-06 n  32  74 103  Vinitskaya 1967
41614035  1 # AK 2022-06-06 n  32  74 103  Filatenkov 2016
23204012  1 # AK 2022-06-06 n  32  76 004  Rouki 2013
11274049  0 # AK 2022-06-06 n  32  76 016  Paul 1953
11825010  1 # AK 2022-06-06 n  32  76 016  Wood 1967
11825011  1 # AK 2022-06-06 n  32  76 016  Wood 1967
14472004  1 # AK 2022-06-06 n  32  76 016  MeghaBhikee 2017
20303006  1 # AK 2022-06-06 n  32  76 016  Okumura 1967
20514002  1 # AK 2022-06-06 n  32  76 016  Steiner 1970
218920021 1 # AK 2022-06-06 n  32  76 016  Vaenskae 1981
22291014  0 # AK 2022-06-06 n  32  76 016  Birn 1994
22969008  1 # AK 2022-06-06 n  32  76 016  Vlastou 2007
30264020  1 # AK 2022-06-06 n  32  76 016  Araminowicz 1973
30286004  1 # AK 2022-06-06 n  32  76 016  Hlavac 1976
31247008  1 # AK 2022-06-06 n  32  76 016  Khurana 1961
31491005  1 # AK 2022-06-06 n  32  76 016  Molla 1997
31628002  1 # AK 2022-06-06 n  32  76 016  PuZhongShenggg 2006
31654009  1 # AK 2022-06-06 n  32  76 016  ChanglinLann 2008
32218005  1 # AK 2022-06-06 n  32  76 016  Dzysiuk 2007
32231005  1 # AK 2022-06-06 n  32  76 016  Begun 2007
327770023 1 # AK 2022-06-06 n  32  76 016  JunhuaLuoo 2018
20770014  1 # AK 2022-06-06 n  32  76 103  Rieppo 1976
22325006  1 # AK 2022-06-06 n  32  76 103  Kasugai 1994
12092002  0 # AK 2022-06-06 n  72 174 016  Hillman 1969
20541058  1 # AK 2022-06-06 n  72 174 016  Qaim 1974
22246006  0 # AK 2022-06-06 n  72 174 016  Patrick 1990
22969004  1 # AK 2022-06-06 n  72 174 016  Vlastou 2007
23184002  1 # AK 2022-06-06 n  72 174 016  Serris 2012
30605004  1 # AK 2022-06-06 n  72 174 016  Lakshmanadas 1981
31497005  1 # AK 2022-06-06 n  72 174 016  XIANGZHONGKONGG 1998
12092003  1 # AK 2022-06-06 n  72 176 016  Hillman 1969
13586009  0 # AK 2022-06-06 n  72 176 016  Meadows 1996
13586019  1 # AK 2022-06-06 n  72 176 016  Meadows 1996
20541059  1 # AK 2022-06-06 n  72 176 016  Qaim 1974
20802014  1 # AK 2022-06-06 n  72 176 016  Dilg 1968
22246002  0 # AK 2022-06-06 n  72 176 016  Patrick 1990
22657009  0 # AK 2022-06-06 n  72 176 016  Meadows 1996
22969007  1 # AK 2022-06-06 n  72 176 016  Vlastou 2007
231840031 1 # AK 2022-06-06 n  72 176 016  Serris 2012
30491010  1 # AK 2022-06-06 n  72 176 016  Lakshmanadas 1974
31497006  1 # AK 2022-06-06 n  72 176 016  XIANGZHONGKONGG 1998
31519005  1 # AK 2022-06-06 n  72 176 016  Kiraly 2001
31630002  1 # AK 2022-06-06 n  72 176 016  LuHanlinn 1999
32686002  1 # AK 2022-06-06 n  72 176 016  ZhuChuanxinnn 2010
22637075  1 # AK 2022-06-06 n  72 179 103  Konno 1993
31674002  1 # AK 2022-06-06 n  72 180 016  Panteleev 1996
22311013  1 # AK 2022-06-06 n  72 180 103  Murahira 1996
22325012  1 # AK 2022-06-06 n  72 180 103  Kasugai 1994
23018002  1 # AK 2022-06-06 n  80 196 016  Kasugai 2001
327810043 1 # AK 2022-06-06 n  80 196 016  JunhuaLuoo 2018
32761004  1 # AK 2022-06-06 n  80 196 103  YuanJunqiann 1995
10244013  1 # AK 2022-06-06 n  80 198 016  Hankla 1972
20536032  1 # AK 2022-06-06 n  80 198 016  Qaim 1972
20802019  1 # AK 2022-06-06 n  80 198 016  Dilg 1968
23018005  1 # AK 2022-06-06 n  80 198 016  Kasugai 2001
31519004  1 # AK 2022-06-06 n  80 198 016  Kiraly 2001
327810053 1 # AK 2022-06-06 n  80 198 016  JunhuaLuoo 2018
12219006  1 # AK 2022-06-06 n  80 198 103  Temperley 1969
10244024  0 # AK 2022-06-06 n  80 199 103  Hankla 1972
12219008  1 # AK 2022-06-06 n  80 199 103  Temperley 1969
22935008  1 # AK 2022-06-06 n  80 199 103  Alabyad 2006
23018009  1 # AK 2022-06-06 n  80 199 103  Kasugai 2001
12219011  0 # AK 2022-06-06 n  80 200 103  Temperley 1969
21440038  1 # AK 2022-06-06 n  80 200 103  Coleman 1959
12219013  1 # AK 2022-06-06 n  80 201 103  Temperley 1969
21440039  0 # AK 2022-06-06 n  80 201 103  Coleman 1959
23018012  1 # AK 2022-06-06 n  80 201 103  Kasugai 2001
23018013  1 # AK 2022-06-06 n  80 202 103  Kasugai 2001
10244016  1 # AK 2022-06-06 n  80 204 016  Hankla 1972
12219016  1 # AK 2022-06-06 n  80 204 016  Temperley 1969
20536036  1 # AK 2022-06-06 n  80 204 016  Qaim 1972
20614013  1 # AK 2022-06-06 n  80 204 016  Bormann 1976
20802020  1 # AK 2022-06-06 n  80 204 016  Dilg 1968
